task_id	name	cpus	realtime	read_bytes	write_bytes
2	parseEncode (/home/pditommaso/projects/rnaseq-encode-nf/data/metadata.tsv)	1	98ms	1.3 MB	0
1	index (Homo_sapiens.GRCh38.cdna.all.fa.gz)	2	4m 15s	7 MB	2.6 GB
4	fastqc (FASTQC on SRR3192620)	2	48m 6s	14.7 GB	14.5 GB
8	fastqc (FASTQC on SRR3192377)	2	1h 23m 18s	23.4 GB	23.3 GB
6	fastqc (FASTQC on SRR3192434)	2	1h 12s	16.9 GB	16.9 GB
9	fastqc (FASTQC on SRR3192376)	2	-	-	-
3	fastqc (FASTQC on SRR5210435)	2	17m 25s	60.8 MB	1.8 GB
5	fastqc (FASTQC on SRR3192621)	2	-	-	-
7	fastqc (FASTQC on SRR3192433)	2	44m 18s	13.7 GB	13.6 GB
14	fastqc (FASTQC on SRR4421678)	2	20m 20s	222.8 MB	5.7 GB
11	fastqc (FASTQC on SRR3192448)	2	19m 54s	12.1 GB	12 GB
10	fastqc (FASTQC on SRR3192447)	2	26m 16s	17.5 GB	17.4 GB
12	fastqc (FASTQC on SRR3192608)	2	-	-	-
13	fastqc (FASTQC on SRR3192609)	2	-	-	-
15	fastqc (FASTQC on SRR4422433)	2	20m 27s	60.8 MB	3.3 GB
17	fastqc (FASTQC on SRR5210393)	2	3m 19s	53.9 MB	1.7 GB
23	fastqc (FASTQC on SRR3192696)	2	-	-	-
20	fastqc (FASTQC on SRR5210458)	2	20m 23s	60.8 MB	1.7 GB
18	fastqc (FASTQC on SRR5210434)	2	20m 55s	60.3 MB	1.7 GB
21	fastqc (FASTQC on SRR4422346)	2	30m 43s	3 GB	6.5 GB
19	fastqc (FASTQC on SRR5210414)	2	6m 26s	59.9 MB	2.4 GB
16	fastqc (FASTQC on SRR4422432)	2	-	-	-
22	fastqc (FASTQC on SRR3192695)	2	24m 41s	18.3 GB	18.3 GB
24	fastqc (FASTQC on SRR3192357)	2	-	-	-
25	fastqc (FASTQC on SRR3192356)	2	1h 12m 42s	19.1 GB	19 GB
33	fastqc (FASTQC on SRR5210427)	2	-	-	-
30	fastqc (FASTQC on SRR5210392)	2	20m 25s	60.8 MB	1.6 GB
26	fastqc (FASTQC on SRR3192535)	2	1h 32m 56s	36.7 GB	36.7 GB
29	fastqc (FASTQC on SRR3192553)	2	-	-	-
28	fastqc (FASTQC on SRR3192552)	2	1h 17m 19s	21.4 GB	21.3 GB
35	fastqc (FASTQC on SRR5210441)	2	17m 56s	60.8 MB	3.6 GB
34	fastqc (FASTQC on SRR5210379)	2	22m 17s	60.8 MB	4.3 GB
32	fastqc (FASTQC on SRR5210448)	2	8m 12s	60.8 MB	4.6 GB
27	fastqc (FASTQC on SRR3192536)	2	-	-	-
31	fastqc (FASTQC on SRR5210444)	2	21m 33s	61 MB	2.2 GB
36	fastqc (FASTQC on SRR3192639)	2	18m 17s	10.5 GB	10.5 GB
37	fastqc (FASTQC on SRR3192640)	2	37m 47s	16.1 GB	16 GB
40	fastqc (FASTQC on SRR5210454)	2	20m 25s	60.9 MB	2.4 GB
38	fastqc (FASTQC on SRR4421826)	2	39m 3s	7.9 GB	7.8 GB
39	fastqc (FASTQC on SRR4422402)	2	29m 53s	2.8 GB	6.6 GB
52	quant (SRR3192609)	8	1h 7m 10s	18.7 GB	15.4 GB
49	quant (SRR3192448)	8	19m 39s	15.1 GB	12 GB
46	quant (SRR3192433)	8	38m 10s	16.8 GB	13.6 GB
48	quant (SRR3192377)	8	59m 46s	26.5 GB	23.3 GB
42	quant (SRR3192620)	8	43m 47s	17.8 GB	14.5 GB
45	quant (SRR3192376)	8	1h 37m 15s	32 GB	28.8 GB
50	quant (SRR3192608)	8	-	-	-
51	quant (SRR4421678)	8	14m 8s	8.7 GB	5.7 GB
44	quant (SRR3192434)	8	49m 12s	19.9 GB	16.9 GB
47	quant (SRR3192447)	8	54m 15s	20.6 GB	17.4 GB
43	quant (SRR3192621)	8	1h 8m	19.8 GB	16.7 GB
41	quant (SRR5210435)	8	5m 58s	4.8 GB	1.8 GB
53	quant (SRR4422433)	8	14m 51s	6.2 GB	3.3 GB
54	quant (SRR4422432)	8	-	-	-
63	quant (SRR3192357)	8	-	-	-
59	quant (SRR4422346)	8	19m 5s	9.5 GB	6.5 GB
57	quant (SRR3192356)	8	-	-	-
58	quant (SRR5210393)	8	8m 35s	4.7 GB	1.7 GB
56	quant (SRR5210434)	8	16m 26s	4.8 GB	1.7 GB
60	quant (SRR3192696)	8	23m 59s	12 GB	8.8 GB
61	quant (SRR3192695)	8	42m 33s	21.4 GB	18.3 GB
62	quant (SRR5210414)	8	16m 5s	5.5 GB	2.4 GB
55	quant (SRR5210458)	8	13m 15s	4.4 GB	1.7 GB
67	quant (SRR3192552)	8	41m 41s	24.4 GB	21.3 GB
64	quant (SRR3192535)	8	53m 18s	39.8 GB	36.7 GB
70	quant (SRR5210448)	8	12m 32s	7.6 GB	4.6 GB
66	quant (SRR3192553)	8	34m 9s	28.5 GB	25.4 GB
73	quant (SRR5210441)	8	8m 39s	6.7 GB	3.6 GB
69	quant (SRR5210444)	8	11m 55s	5.2 GB	2.2 GB
71	quant (SRR5210427)	8	11m 29s	5.7 GB	2.6 GB
75	quant (SRR3192639)	8	36m 27s	13.6 GB	10.5 GB
65	quant (SRR3192536)	8	1h 9m 58s	33.1 GB	30.1 GB
72	quant (SRR5210379)	8	18m 46s	7.4 GB	4.3 GB
68	quant (SRR5210392)	8	7m 24s	4.6 GB	1.6 GB
74	quant (SRR3192640)	8	39m 18s	19.2 GB	16 GB
76	quant (SRR4421826)	8	16m 42s	10.9 GB	7.8 GB
78	quant (SRR5210454)	8	6m 42s	5.5 GB	2.4 GB
77	quant (SRR4422402)	8	16m 33s	9.8 GB	6.6 GB
79	fastqc (FASTQC on SRR3192609)	2	31m 36s	15.5 GB	15.4 GB
80	quant (SRR3192608)	8	52m 28s	20.3 GB	17.3 GB
81	fastqc (FASTQC on SRR3192608)	2	52m 48s	17.3 GB	17.3 GB
82	fastqc (FASTQC on SRR4422432)	2	5m 53s	54.1 MB	3.5 GB
83	fastqc (FASTQC on SRR5210427)	2	4m 33s	58.6 MB	2.6 GB
84	fastqc (FASTQC on SRR3192553)	2	55m 12s	25.5 GB	25.4 GB
85	fastqc (FASTQC on SRR3192536)	2	37m 42s	30.1 GB	30.1 GB
86	fastqc (FASTQC on SRR3192376)	2	53m 14s	28.8 GB	28.8 GB
87	fastqc (FASTQC on SRR3192621)	2	24m 58s	16.8 GB	16.7 GB
88	fastqc (FASTQC on SRR3192357)	2	1h 30s	23.8 GB	23.8 GB
89	fastqc (FASTQC on SRR3192696)	2	28m 26s	8.9 GB	8.8 GB
90	quant (SRR4422432)	8	17m 29s	6.5 GB	3.5 GB
91	quant (SRR3192356)	8	34m 33s	22.1 GB	19 GB
92	quant (SRR3192357)	8	55m 40s	26.9 GB	23.8 GB
93	multiqc	1	11m 53s	66.7 MB	344 KB
